26391,"{7392, 7393, 11489, 10566, 6120, 14443, 12431, 14832, 12721, 13105, 915, 2196, 13619, 8567, 6104, 5144, 8507, 4829}"
26590,"{2145, 6433, 4261, 2854, 6345, 2281, 7913, 12015, 3249, 13169, 915, 11667, 7283, 5054, 2682, 9050, 14014, 9791}"
26749,"{13992, 10518}"
26923,"{9544, 7009, 12369, 11461}"
27390,"{915, 3446, 7915}"
27416,"{4386, 14632, 6827, 9454, 12463, 8624, 915, 12822, 6231, 6430}"
27626,set()
27890,"{6148, 12075, 5676, 14734, 915, 8827, 10109, 7678}"
28378,"{13120, 9052}"
28400,set()
28417,set()
28538,"{8418, 3941}"
28590,"{3396, 9413, 12134, 1929, 3017, 3051, 13036, 8013, 3217, 6419, 10616, 9373, 13599}"
28833,set()
29372,{915}
29416,"{13238, 5403, 11659, 10654}"
29716,{11384}
29829,"{10128, 915, 6357, 6651}"
29876,{7873}
29903,set()
29978,{7915}
30216,"{1721, 915, 7393}"
30354,"{3941, 6985, 4011, 2348, 3218, 915, 10068, 7957}"
30583,"{10561, 915, 5205, 12822}"
30800,set()
30848,"{915, 9052, 11845}"
31204,set()
31833,"{14208, 13000, 5417, 7287, 13867, 10956, 4684, 915, 2646, 9367, 14681, 5179, 3294, 7550}"
32248,"{915, 4244, 8173}"
32253,"{9122, 2377, 13868, 5869, 2957, 5070}"
32273,{13686}
32293,"{13120, 12513, 14497, 13257, 3921}"
32327,"{12369, 4397, 10777}"
32584,"{915, 10631}"
32857,"{915, 3268, 9686}"
33179,set()
33223,"{915, 5988, 3941}"
33370,set()
33397,"{915, 14461, 15310}"
33416,{9951}
33849,"{4386, 14492, 13511}"
33907,"{1266, 12963}"
34140,"{915, 12126}"
34256,{4668}
34258,set()
34367,"{5120, 8777, 8507}"
34479,{915}
34635,"{2708, 9375}"
34641,"{9710, 11279, 9370, 9819, 14461}"
34727,set()
35325,set()
35428,set()
35446,set()
35488,"{3594, 915, 1533, 14118}"
35544,set()
35626,{10584}
36246,{7160}
36287,"{12369, 915}"
36431,set()
36542,"{14208, 15360, 12162, 13458, 915, 8861, 2610, 3635, 15351, 10810, 2238, 4671, 14144, 11338, 6989, 12767, 7393, 1003, 14572, 7025, 3703}"
36567,set()
36705,"{2937, 915, 4164, 12341}"
36752,set()
36763,set()
37055,{4461}
8659,"{916, 5317}"
19573,"{13970, 4716, 6196}"
4444,"{1798, 9706, 7020, 922, 7601, 7159, 3226, 2327, 14234}"
10518,"{922, 2589}"
19520,"{2145, 2854, 7399, 12552, 13511, 7846, 5360, 13970, 956, 6175}"
25760,"{14497, 6915, 4069, 13898, 11150, 14902, 2807, 922}"
34074,set()
205,"{14235, 926}"
10702,set()
24298,{926}
26206,set()
6597,set()
7026,set()
7343,"{10901, 13511}"
11776,"{14488, 927}"
19973,"{1052, 4445, 6175}"
25277,"{13256, 6357, 1941, 7287, 10620, 927}"
25421,"{1152, 3073, 4100, 14736, 13587, 12821, 13206, 13721, 12057, 3997, 5151, 3360, 4386, 4132, 12324, 13221, 5034, 6827, 9138, 3635, 3894, 5175, 4790, 15288, 2107, 13500, 9790, 9534, 3518, 4161, 14528, 8130, 10948, 10950, 1608, 6088, 4042, 1227, 9549, 14798, 11215, 15310, 5715, 1236, 1237, 11220, 3287, 1113, 2909, 13664, 8416, 14049, 7779, 11363, 6760, 11112, 7020, 6510, 13938, 15092, 14842, 6651}"
26028,"{1793, 11718, 2151, 6087, 3593, 11465, 7083, 8243, 6175, 927}"
26533,set()
26892,"{9178, 4654, 4721, 2682, 4027, 4732, 3549, 8990, 927}"
27512,{8862}
27747,"{14208, 7470, 9454, 2382, 11868}"
30581,"{5974, 6967}"
32459,"{9504, 11299, 4490, 10539, 14587, 5210, 4411}"
32684,"{2145, 5843, 13495, 8856, 5052, 9213, 10654, 927}"
36013,set()
37057,"{12961, 10819, 4100, 8042, 9886, 7578, 6621, 2174, 927}"
15662,"{14273, 12835, 9860, 6182, 5471, 3050, 5903, 11122, 2995, 7253, 2615, 5499, 1052, 10109, 11071}"
24651,{928}
15489,"{10278, 6327, 2750, 5119}"
20327,"{2880, 14496, 9384, 7886, 14549, 10687}"
1630,set()
3014,"{930, 9454, 10128, 10420, 10677, 11892}"
8029,"{7850, 930, 13199}"
677,set()
16684,"{7393, 14685, 933}"
18732,"{13128, 9677, 14326}"
19688,"{12323, 933, 14632, 15018, 10810, 8990}"
28142,"{8562, 933}"
12325,"{3748, 9708, 7287}"
16093,{3847}
19034,"{2981, 936, 7274, 3631, 14449, 14641, 9052, 12381}"
20761,"{936, 6072}"
21643,"{3507, 6827, 13502}"
29806,"{936, 3997}"
17198,"{14464, 6214, 6054, 10954, 11856, 2772, 5499}"
23364,set()
3102,"{5187, 4100, 6084, 1165, 9454, 1167, 14034, 10674, 7124, 10901, 8629, 2461}"
7570,"{7393, 4100, 6376, 13098, 939, 1003, 12626, 10867, 10068}"
13914,"{7393, 939, 7020, 13005, 9686, 14105, 5759}"
22075,{1848}
25516,"{5504, 6663, 9842, 11190, 10615, 5564, 8638}"
27455,"{13314, 5636, 13445, 13574, 1929, 1165, 8340, 6169, 5027, 2854, 939, 5804, 3886, 3894, 4026, 4165, 2895, 4182, 8026, 6752, 10344, 5871, 8690, 1908}"
27451,"{8544, 9000, 2955, 940, 6827, 1836, 6351, 14480, 1746, 13075, 14388, 2837, 12822, 4149, 2037, 11097, 1914, 8891, 3997, 6623}"
30747,{9235}
2820,"{1988, 12171, 1487, 13714, 13747, 13716, 7578, 3518}"
5527,"{6469, 4361, 13898, 7947, 12395, 10290, 7447, 14392, 8375, 14492, 13182}"
6628,{941}
10685,"{5120, 5635, 15115, 2060, 2317, 6412, 3607, 10267, 7584, 12705, 5285, 9254, 14118, 4007, 9258, 4012, 8237, 941, 10671, 15279, 4529, 5809, 2739, 13109, 15285, 3127, 11958, 6331, 15291, 5693, 11841, 8897, 6469, 13509, 9037, 5966, 13773, 12115, 6998, 7510, 10842, 9819, 10844, 8671, 12511, 9187, 10597, 8806, 1260, 13166, 8178, 2293, 12662, 11254, 14581, 9849, 8699, 10365, 6910}"
17950,"{13121, 2310, 3433, 4042, 11659, 10218, 8625, 4442, 7932, 12862}"
35345,"{7054, 3997, 14117, 1710, 5692, 8512, 2500, 1097, 6478, 12879, 9169, 5335, 4826, 6235, 14049, 2274, 1123, 11884, 9453, 11377, 9587, 14204}"
26223,"{1664, 4386, 4578, 3748, 7487, 943, 13169, 10068, 1716, 6900, 4671}"
4783,"{13000, 4829, 11659, 12395, 13005, 12651, 5869, 12496, 11245, 3218, 5743, 2708, 13166, 2231, 8184, 3997}"
29816,"{13121, 8232, 6120, 11696, 944, 13424, 6357, 14492}"
24912,"{8542, 10940, 7913, 11870, 13867, 14859, 9390, 5136, 945, 12723, 9749, 8218, 4668, 14014}"
5016,set()
7365,"{13904, 9860}"
14470,"{947, 4677, 7619}"
19660,"{13424, 11892}"
27667,"{6056, 13005, 10128, 10448, 6101, 11961, 4668, 12637, 14014}"
34419,"{1160, 10794, 7918, 948, 3997}"
36179,"{5537, 11138, 9569, 12932, 14632, 6827, 4684, 13676, 13070, 3409, 948, 8471, 4121, 3934}"
2147,{6651}
5951,"{5120, 5667, 8091, 10654, 3564, 9297, 3187, 1236, 950, 8471, 6072, 3287, 2107, 3997, 9214, 5759}"
11893,"{5136, 6090, 9650, 7910}"
26571,"{1003, 950}"
28059,"{7910, 5561, 4716, 5136, 3218, 11961, 13500, 13182, 6687}"
33333,"{15018, 7020, 4591, 2870, 950, 13337}"
36540,set()
5531,"{4514, 6479, 8722, 951, 6651}"
15511,"{13600, 951}"
22796,"{14208, 11489, 6818, 4764, 3748, 1191, 9000, 7465, 6087, 11465, 5292, 3821, 14806, 952, 2201, 12346, 14588, 6527}"
31331,"{3522, 10996, 11028, 952, 5017, 11162}"
35836,"{14005, 1942}"
19438,{953}
14256,"{954, 5070, 13159}"
15992,"{5793, 11300, 6827, 14798, 5200, 6577, 3577}"
20175,{9454}
17664,"{13420, 3997}"
26798,"{14632, 7393, 955, 10748}"
3977,"{1003, 956, 9548}"
13226,set()
16426,"{5559, 14581, 13527, 1755, 957, 4798}"
20903,{12480}
21825,"{11620, 10226, 10460, 957}"
27068,"{8512, 14792, 13870, 8564, 6651, 12734}"
18498,"{3522, 6827, 3406, 10514, 12822, 14461, 958}"
25698,{960}
31371,set()
34150,{960}
5488,"{15237, 5131, 9870, 11663, 9104, 15252, 14614, 7450, 7578, 14118, 2088, 14632, 8625, 11958, 6073, 6459, 13502, 961, 8130, 1477, 9031, 13000, 4042, 6090, 6478, 3545, 10842, 5083, 2145, 10344, 7913, 2410, 1003, 12015, 2682, 9213, 10238}"
11596,set()
19434,"{11065, 9914, 10842, 12015}"
20086,set()
8555,"{4100, 965, 6566, 1929, 13930, 7628, 4111, 10128, 3537, 8340, 1365, 1753, 5339, 3484, 10365, 4222}"
18655,"{1730, 5636, 11524, 1639, 11527, 1198, 4111, 5070, 1169, 14129, 3507, 11216, 5362, 7285, 13466, 9085}"
27150,set()
32985,{966}
7991,"{6877, 13950, 967}"
10413,"{14208, 12838, 9767, 967, 7855, 3025, 12146, 8340, 3894, 8119, 11867, 9501}"
21598,{11729}
35119,set()
4434,set()
13291,{969}
16583,set()
16665,set()
17601,set()
22140,"{11440, 969, 12822}"
25290,{8711}
27935,"{969, 6651, 8228, 12345}"
32637,{6448}
10343,{970}
19979,"{970, 13307, 2917}"
3004,"{14208, 1793, 11872, 11013, 14249, 7083, 4179, 11837, 11167}"
26769,"{14208, 8676, 4716, 8590, 12015, 6553, 6651}"
28307,"{12745, 4154, 5707, 971}"
30028,"{5152, 9738, 5900, 14445, 4716, 5490, 8340, 14612, 12822, 8564, 8053, 14581, 7611, 1755}"
32332,"{5636, 14632, 1929, 971, 8335, 7578, 3538, 6357, 1721, 10810, 15131, 9213, 13374}"
32967,"{7069, 9055}"
21512,"{9408, 8035, 14179, 7615, 13898, 10864, 10897, 10353, 7294, 11775}"
26407,"{14501, 6438, 15110, 7527, 4042, 1132, 975, 12752, 13328, 8371, 6651, 10109}"
3222,"{2048, 7619, 8906, 7020, 6651}"
9095,{1702}
16572,"{12995, 13676, 9708, 13166, 976, 10064, 3635, 3508, 5814, 6239, 5759}"
17323,"{976, 3903}"
22477,set()
29652,"{12369, 10810, 3941, 12015}"
31002,"{12897, 13604, 13573, 9798, 14794, 8042, 14798, 6990, 976, 3153, 1139, 10228, 8053, 6651, 7614}"
32827,"{3905, 5508, 8741, 9222, 6471, 11659, 1387, 6827, 976, 10512, 6867, 5593, 4154, 9052, 2559}"
36518,"{14273, 4386, 6728, 976, 7287, 1951}"
36937,"{6853, 10665, 4716, 976, 3635, 5687, 10936}"
1895,set()
7446,{977}
7625,"{4386, 5731, 8293, 14117, 14886, 11816, 11945, 9996, 6072, 2682, 11836, 6525}"
13114,{977}
13811,set()
14513,{977}
15084,set()
21397,set()
21614,set()
26424,{977}
30309,set()
34526,{977}
34776,{977}
4233,set()
27376,"{6818, 13634, 8293, 1178, 11340, 5357, 14798, 4111, 13293, 3055, 13370, 12763}"
27950,"{11810, 7910, 14632, 13484, 12015, 15218, 10068, 12822, 1052, 6239}"
9280,{984}
1188,"{14820, 3048, 8363, 3507, 11028, 985, 8218}"
6178,"{4248, 985, 14632, 11524}"
8260,"{4736, 4813, 3988, 9077, 8406, 6239}"
11017,"{985, 14117, 8293, 12015}"
15014,"{1688, 2657, 15280, 1239}"
17965,"{985, 15347}"
18973,"{14632, 3053, 10425, 6651, 985}"
19702,{985}
20676,"{6651, 8340, 14541, 4846}"
21277,"{4736, 14273, 1193, 8873, 15373, 11245, 3631, 12593, 985, 3997}"
22297,"{15077, 2669, 2128, 1074, 11608, 985, 9914}"
23311,"{9104, 985, 5146}"
23571,"{7810, 9090, 4004, 10086, 6090, 6827, 5610, 6478, 14448, 5937, 15313, 15252, 2548, 12406, 12151, 3257, 8703}"
26124,"{1344, 8512, 4405, 8406, 5687, 985}"
29035,set()
30058,"{4353, 13826, 8198, 9228, 1434, 2346, 6827, 10415, 15280, 8626, 3381, 3899, 4283, 4926, 1735, 1738, 4042, 14552, 6745, 15071, 9189, 10086, 14959, 8053, 11256, 5882, 14587}"
33617,"{7416, 985}"
6760,"{4518, 9222, 6024, 1973, 7550, 9279}"
19991,"{7680, 6889, 5002, 4011, 14957, 4881, 12369}"
25677,"{1920, 3170, 3748, 14054, 6028, 6574, 2648, 8698, 10715, 5629}"
30981,"{13248, 13121, 6083, 3171, 8776, 2762, 2603, 7020, 1165, 10732, 9454, 11287, 9208, 12826, 5819, 989}"
34274,"{14208, 10146, 2084, 14791, 4042, 5006, 12242, 10483, 13686, 14390, 4408, 989, 1950}"
1304,"{8542, 6818, 11138, 12259, 7913, 5357, 3997, 8912, 12752, 13810, 8723, 13747, 8471, 12315, 11996, 10269, 990}"
21943,"{5954, 4614, 1041, 13747, 7287, 4027, 8471, 990}"
4719,"{7715, 7787, 11533, 13166, 15280, 3507, 10068, 8628, 12377, 13597, 991}"
24961,{3577}
2416,{10614}
4772,"{992, 7287}"
6876,"{992, 11810, 10439, 1992, 7470, 8402, 14014}"
8002,"{992, 6345}"
9507,set()
15270,{992}
25882,"{14952, 8340}"
26699,"{992, 11868, 6110}"
28720,"{992, 4386, 7131, 8990, 9823}"
2532,"{993, 4244}"
7490,"{993, 6723}"
7706,"{3064, 993, 2107, 12021}"
8992,set()
16917,"{7529, 3602, 13233, 7758}"
35782,{993}
7919,"{6401, 7913}"
14340,"{5178, 2861, 2613, 11350}"
25973,"{2560, 994, 10654, 6111}"
28472,set()
36903,"{1793, 8833, 994, 6312, 14632, 7020, 12815, 12048, 13970, 14546, 10100, 7578, 15261}"
70,"{15362, 995, 14251, 13484, 14032, 10807, 10584, 10810}"
201,"{10794, 995, 14157}"
1259,"{7392, 12961, 995, 13511, 11659, 12369, 10098, 2174}"
1573,"{3906, 995}"
1970,"{12033, 12964}"
2983,"{6915, 11465, 5610, 13514, 14793, 3635}"
3873,"{9976, 6283, 6643}"
3929,"{11096, 995}"
4543,"{995, 15110, 11626, 2357, 9558, 3287, 3997}"
4545,"{9512, 9339, 5220, 995}"
5566,{995}
5577,"{995, 15291, 9223, 10344, 3497, 9721, 5755}"
5970,"{12961, 5869, 9686, 7287, 10810, 13790}"
6424,set()
6623,"{6274, 6019, 9860, 13573, 5765, 14723, 14093, 1822, 8228, 5801, 7470, 3635, 3767, 8512, 10059, 6737, 13661, 995, 2278, 9849, 3452, 10365}"
6701,"{1282, 12835, 13676, 11084, 2189, 1263, 13295, 7665, 13458, 6195}"
6848,"{4386, 6086, 5869, 9454, 12463, 10128, 14032, 12723, 12822, 6651, 4668, 12445}"
6869,"{995, 3941}"
7353,"{995, 9708, 5869}"
7562,"{2145, 2371, 7715, 995, 14569, 11855, 13169, 1236, 2870, 15127, 6911}"
7644,"{14632, 995, 4573}"
8393,set()
8625,{995}
8756,"{4928, 995, 11384, 3161, 6523, 10012, 2558}"
8889,"{13098, 995, 3748, 14157}"
9053,"{2978, 995}"
9133,"{995, 1726}"
9137,set()
9204,"{995, 2959}"
9895,"{6985, 995}"
10829,set()
11508,"{995, 14118, 13098, 9104, 10806, 10584}"
11650,"{995, 3941, 6206}"
11931,{8699}
11986,set()
12308,set()
12606,"{12323, 11715, 995, 5862, 14439, 14632, 13051}"
12612,"{12888, 995}"
12741,set()
12864,"{13440, 4386, 995, 14794, 13713, 10584, 13950}"
12876,"{14616, 8042, 11540}"
13178,"{7044, 3076, 13549, 5136, 2107, 10462, 3835}"
13184,"{995, 3941}"
13863,set()
14067,{995}
14333,"{995, 4716}"
14419,"{13950, 995, 4926}"
14644,"{4612, 6040, 5152, 11041, 6827, 12075, 8625, 6323, 13243, 8769, 5962, 9037, 5966, 12877, 11216, 1236, 13912, 2264, 11867, 4446, 3040, 2145, 3941, 14182, 2281, 12010, 9195, 14060, 5869, 4335}"
15352,"{11204, 2596, 11337, 8907, 10027, 6547, 15192, 4922, 10109}"
15558,"{995, 11868}"
15570,"{6305, 15018, 9708, 10098, 13363, 7668, 4053, 8951, 2136, 2107, 15324}"
15649,{2024}
15665,"{4576, 995, 1108, 7915}"
15852,{995}
15962,"{7393, 3906, 995, 14632, 11855}"
16130,"{7584, 13984, 995, 4210, 9367, 10584, 10810}"
16524,"{7393, 11715, 15373, 5490, 12725, 13909, 3287}"
16754,"{13792, 5939, 6357, 10745, 4829}"
16990,"{9122, 995, 14492, 4475}"
16996,"{12908, 4097, 3748, 15110}"
17770,"{995, 10807}"
18519,{995}
18551,"{11872, 7907, 4829, 8491, 11659, 7468, 5869, 10128, 6008, 1179, 12444, 1533}"
18648,"{7393, 12961, 995, 9860, 6084, 10375, 6345, 3635, 1236, 3541, 8053, 3577, 15293}"
18960,{995}
18976,"{14168, 5226, 10357}"
19227,"{13120, 13537, 995}"
19556,"{2216, 995}"
19718,"{15264, 995, 13716, 9494, 13500, 12734, 8479}"
19836,set()
19900,{995}
19940,{995}
20145,set()
20444,"{995, 14632, 9052, 14461, 4668}"
20482,{995}
20508,{995}
20924,{995}
20945,"{9440, 4097, 2145, 9475, 8293, 3563, 9195, 11436, 12752, 4208, 6258, 10102, 3901}"
21055,"{995, 14571}"
21257,"{995, 14117, 9958, 9262, 9587, 8053, 11191, 9306, 2238}"
21667,"{2145, 2625, 7393, 3748, 6342, 14681, 5043, 1236, 12725, 7287, 5784, 11961, 6651, 8542}"
21827,"{6084, 1766, 14794, 13420, 5869, 6357, 2231, 13660}"
21866,"{10029, 8397}"
21920,set()
22256,{995}
22335,"{10161, 995, 3268, 4966}"
22898,"{6707, 3748, 5869, 13870}"
22975,"{9793, 11810, 995, 12769, 2216, 7721, 14632, 5198, 9587, 10070, 15351, 6174}"
23212,"{12776, 995, 11094}"
23251,"{995, 3941}"
23302,"{12193, 9122, 12644, 1318, 9286, 3820, 3118, 14705, 13970, 1715, 3956, 7893, 9459, 11061}"
23347,{995}
23775,"{11778, 1219, 12167, 2732, 4208, 1594, 9558, 8634, 14014}"
23927,"{5089, 11836, 995, 6179, 3017, 10027, 13678, 11664, 12817, 5619, 11827, 5913, 5469, 11613, 13502}"
23943,"{13284, 13508, 11376, 4306, 2231, 3679}"
24245,"{11134, 11843, 4846}"
24667,"{6849, 995}"
25075,set()
25515,"{11073, 9346, 11715, 11361, 995, 3431, 13000, 10794, 15373, 7121, 8340, 12725, 15351, 5946, 9467, 14846}"
25907,"{13671, 2696, 6888, 7404, 3118, 12752, 7800, 5977, 14523}"
25934,"{3610, 995}"
26019,set()
26276,{7680}
26740,set()
26756,"{4535, 5704, 15069, 4716, 5869, 14672, 15249, 10070, 8759, 2231, 9786, 4285}"
26824,"{5760, 11331, 1037, 12048, 14481, 8340, 11064, 15261}"
27236,"{7393, 4970, 3406, 12015, 1263, 3287, 7287, 5823}"
27388,"{14208, 11524, 4743, 13328, 2210, 4386, 9511, 12204, 4526, 3767, 8890, 5179, 8644, 8136, 8268, 8909, 9169, 4826, 11361, 2925, 13166, 13051}"
27454,{995}
27461,"{7410, 995, 14798, 4311}"
27683,"{13970, 995, 9708, 14159}"
28060,{995}
28068,"{995, 8038}"
28123,"{10794, 6829, 4599}"
28264,"{12626, 995, 13295, 12015}"
28615,{995}
28716,"{3428, 8393, 13898, 6357, 9052, 14685}"
29155,"{995, 11868}"
29346,{995}
30271,set()
30342,{10128}
31593,"{2424, 12961, 11750}"
32092,"{7393, 995}"
32873,"{10953, 8042, 6827, 7500, 4791, 9846, 8823, 9849, 3967}"
33286,"{995, 9860, 4619, 11436, 2930, 10584, 4671}"
33450,"{12323, 10947, 2284, 3576, 14105}"
33481,{995}
34687,"{995, 1612}"
34852,set()
35471,{7758}
35587,set()
35777,"{8129, 8759, 8977, 1887}"
35819,"{3584, 1282, 11810, 12932, 8038, 2346, 6827, 3116, 12316, 6478, 11982, 3997, 2197, 5974, 14459, 11996, 11997}"
36439,{995}
36880,"{14152, 995}"
36977,{995}
36995,{995}
11554,"{996, 5869, 3342, 10068, 12662, 7287, 10810, 15007}"
17546,"{14681, 4493, 10630, 998}"
28322,set()
34364,"{10584, 3748, 11109, 7291, 7665, 4056, 6651}"
32489,{1002}
240,{3635}
342,{1003}
390,"{1003, 1934}"
681,"{4928, 1003, 6500}"
752,"{12216, 7665, 1003, 12504}"
915,"{12745, 1003, 13676, 3997, 10365}"
1154,{1003}
1244,"{13504, 1003, 3406}"
1388,"{1003, 9860}"
1391,{3635}
1501,set()
1529,"{14632, 1003, 14014}"
1700,set()
1933,"{7442, 1003}"
1950,"{1003, 14691}"
2118,{10810}
2229,{1003}
2482,{1003}
2745,{5560}
3000,"{4042, 1003, 12725, 2231, 6651}"
3074,set()
3109,set()
3203,"{11376, 1003, 3941, 9454}"
3436,"{2144, 2915, 11428, 10616, 1767, 5576, 6793, 3087, 10128, 6002, 2036, 1942, 9367, 7512, 10518, 14685}"
3518,{1003}
3656,"{4864, 14208, 14115, 14307, 8294, 3051, 13164, 5070, 4881, 1137, 8625, 5402, 2811, 8638}"
3927,"{1003, 10068}"
4415,"{9801, 1003, 3894, 14559}"
4492,{1003}
4537,set()
4618,"{13120, 2145, 10810, 13431, 9178, 9052}"
4668,set()
4686,{7393}
4743,{2882}
4763,{12605}
4863,"{14632, 12745, 2644, 7470}"
5049,set()
5155,set()
5156,"{4097, 4386, 12838, 12134, 1003, 1742, 8891}"
5173,{11436}
5377,set()
5543,"{3017, 1003, 15252}"
6469,"{10472, 11363, 1003}"
6589,"{6345, 1161, 1003, 3508}"
6591,set()
7043,"{7033, 1003, 7393}"
7519,"{8867, 12421, 1003, 12205, 5070, 11221, 1242}"
7531,{3941}
7734,"{11019, 1627, 5339, 1003}"
7778,{13868}
7951,"{12625, 1003, 7470}"
8070,"{7393, 12100}"
8327,"{12682, 1003, 10794, 4970, 7918, 3635, 7540, 6357, 12822, 8471, 14875, 15069}"
8412,set()
8663,set()
8714,"{11715, 12708, 1003, 4716, 3577}"
8715,{6345}
8719,set()
8721,"{14178, 1003, 9068, 7470, 5742, 4495}"
8746,{1003}
8769,"{7393, 4026, 1003, 15127}"
8910,set()
8924,"{2145, 7937, 6499, 1704, 13256, 6954, 1003, 5676, 11084, 5869, 10255, 10384, 7665, 12822, 2103, 10810, 14043, 14014}"
8985,set()
9216,set()
9229,"{10128, 14880, 11868, 6357}"
9635,"{13184, 6853, 2854, 4166, 6345, 1003, 4716, 13007, 3638, 2008, 14489, 6651, 6621}"
9639,"{6345, 10810, 12723, 2870}"
10030,"{2854, 6345, 13707, 14156, 3344}"
10162,"{7470, 1003, 13868, 4534}"
10389,set()
10750,set()
10871,"{1003, 2231}"
10957,"{1003, 7557}"
11404,{1003}
11671,set()
11878,"{7369, 8066, 13870}"
11996,{5704}
12004,"{10465, 13833, 1294, 15313, 10810}"
12204,{7388}
12450,"{3906, 1875, 3668, 7735}"
12759,set()
13135,"{9634, 14751, 1003, 6827, 4243, 14489, 6235, 14588, 7550, 5759}"
13237,"{1003, 10748, 7287}"
13307,"{10867, 7020, 13045, 1003}"
13440,"{8544, 2657, 2155, 7056, 10961, 7674}"
13616,set()
13855,"{13442, 6345, 7913, 1003, 14476, 4335, 13845, 10810}"
14098,set()
14265,{3577}
14493,"{5402, 1003, 8762, 7066}"
14515,set()
14546,set()
14598,"{3168, 7265, 13731, 7973, 9222, 6728, 13897, 12009, 13930, 1260, 13293, 13340, 9744, 2647, 2327, 11773}"
14806,{1003}
14911,"{1003, 7918}"
14915,"{10209, 13098, 1003, 9052}"
14966,"{7393, 1003}"
15250,"{7393, 6345, 1003, 5903, 7997}"
15347,"{6345, 1003}"
15357,{1003}
15470,"{1003, 3589}"
15482,"{3708, 2307, 1411, 1477, 12392, 1418, 1003, 3020, 12723, 8533, 12725, 2745, 12249, 14014}"
15515,"{13732, 1003, 5550, 9233, 4881}"
15631,"{13121, 15122, 3748}"
15696,"{14632, 1875, 13005}"
15735,"{5634, 11363, 10692, 6084, 7287, 1003, 13070, 4240, 3508, 8053, 2870, 3287, 1782, 10810, 8827}"
15740,"{6345, 1003, 9886}"
16086,set()
16136,{4063}
16308,"{6195, 9708}"
16377,"{1003, 7619}"
16383,{6345}
16479,"{3577, 1003, 9886}"
16535,{10928}
16820,"{14632, 7393, 1003}"
16914,"{5377, 3208, 14632, 1003, 3635, 1875}"
17102,{10068}
17156,"{5152, 12323, 1003, 13484, 7581, 4671}"
17304,"{6345, 1003, 15196}"
17347,{12015}
17427,{1003}
17614,"{2231, 1766, 10794, 1003, 13291, 4723, 1941, 7287, 11833, 15069}"
17942,"{14632, 1003}"
18145,{1003}
18343,set()
18674,"{9122, 8776, 13161, 2416, 10810, 6651, 9180, 14014}"
18713,{3208}
18938,{1003}
19135,"{1003, 4723, 11869, 10983}"
19296,"{6345, 13670, 1220, 5702}"
19302,{1003}
19388,"{11361, 4773, 13862, 11880, 1003, 9710}"
19713,"{1003, 13676}"
19759,"{4867, 8867, 2182, 1003, 4403, 8340, 11416, 14425, 4540}"
19890,"{1003, 12015}"
20101,set()
20430,"{1003, 14685, 12733}"
20526,"{13928, 5793, 5989, 11527}"
20529,"{9090, 1003}"
20665,"{14450, 1260, 14549}"
20689,"{7467, 5324, 1003, 3635, 10429}"
20731,"{3268, 14632, 1003, 5938, 4500, 3287, 6072, 14681, 9914, 3997}"
20771,"{14632, 1003, 11868}"
20822,"{14105, 15127}"
21026,{1003}
21205,"{5537, 12167, 6827, 7886, 14798, 9297, 2066, 10068, 2231}"
21395,set()
21737,"{9201, 13666, 7470, 5823}"
21988,{12015}
22181,set()
22204,"{12792, 13338, 4619, 6390}"
22251,"{10432, 5550}"
22379,{1003}
22482,"{14681, 6569, 4042, 1003, 2732, 1521, 1236, 12822, 8759, 2231, 7287, 14461, 10079}"
22503,set()
22539,"{1003, 14135, 5141, 12839}"
22661,{8902}
22889,{1003}
22942,"{7665, 1003}"
23155,set()
23324,set()
23615,"{3313, 1003, 1294}"
24467,{1003}
24758,"{6528, 7168, 9305, 3459, 7943, 7976, 11623, 6827, 13612, 3885, 13773, 1003, 1072, 6738, 1522, 10040, 10873, 1052, 13470}"
24781,"{14632, 11741}"
24892,"{10128, 3418}"
25209,"{12353, 4673, 2145, 1478, 3367, 7432, 14473, 7848, 1003, 8813, 3983, 11631, 13970, 8340, 9365, 13717, 5204, 10106, 8732}"
25228,"{10084, 1003, 4244, 12919, 1753}"
25332,"{10489, 1003, 8990}"
25399,{6345}
25764,"{1003, 3406}"
25928,set()
26026,"{13929, 1003}"
26092,"{10659, 13868, 12015, 11954, 8990}"
26134,"{7338, 9179}"
26421,"{14608, 14632}"
26465,"{13121, 13511, 3594, 11659, 5869, 6414, 9871, 12496, 7313, 12369, 12945, 13397, 13977, 7578, 11581, 6654}"
26524,"{1003, 10653}"
26558,set()
26562,set()
26604,{1003}
26607,"{9561, 8857, 6963, 1003}"
26620,{14632}
26645,{1003}
27142,"{7393, 2345, 10634, 1003, 6827, 7283, 14461}"
27591,"{13121, 6345, 9201, 12745}"
27617,"{4897, 12932, 1003, 13495, 11961}"
27731,"{13098, 6935, 1550, 12015, 1236, 12695, 8956, 15006, 1951}"
27857,set()
28231,"{7393, 1003}"
28270,{1003}
28328,"{1003, 15127, 2231}"
28383,"{1003, 12446}"
28476,"{2048, 2945, 6084, 12745, 10794, 1003, 2231, 9052, 3997, 4668, 5823}"
28626,set()
28637,"{14632, 7707, 8165}"
28672,{1003}
28737,{1003}
29008,"{11868, 2870}"
29083,"{2345, 1003, 8613, 4630}"
29484,set()
29557,"{1003, 4764}"
29758,{1003}
29944,"{8566, 12015}"
30059,"{5377, 11560, 14632, 14794, 1003, 8983, 9168, 2743, 6072}"
30107,"{14632, 10306, 1003, 14251}"
