8848,"{13944, 2145, 6798}"
8935,"{6406, 10344, 10573, 4400, 10096}"
8944,{2145}
9126,set()
9161,"{2145, 12961, 4668}"
9336,"{14681, 13169, 9859, 4386}"
9427,{2145}
9703,{9561}
9769,set()
9828,set()
9882,"{2145, 2281}"
9987,"{5704, 2346, 4791, 6072, 5727}"
10024,"{2145, 6827, 4100}"
10137,{10753}
10157,"{2145, 13909}"
10184,"{2145, 11624, 14794, 6861, 8990}"
10236,set()
10264,"{2145, 4442}"
11129,{2145}
11145,"{2145, 7767}"
11275,{4823}
11536,{2145}
11764,"{13313, 14468, 11528, 13328, 10512, 2837, 7191, 13338, 4135, 10794, 3888, 8629, 9272, 6072, 15295, 12099, 13000, 2263, 2145, 12129, 15089, 6391, 11514}"
11792,"{11872, 2145, 4730, 12369}"
11794,{2145}
11824,set()
11863,"{5152, 2145, 5793, 6661, 14859, 12140, 7023, 13970, 14549}"
11873,set()
11927,set()
12096,{2145}
12221,set()
12352,set()
12364,"{10472, 2145, 2870, 2959}"
12449,{2145}
12628,"{2145, 13005, 5814}"
12678,"{4386, 5814}"
12697,"{6120, 3026, 12322, 13470}"
12846,set()
13486,"{2145, 6345, 14014}"
13522,{5246}
13685,set()
14073,set()
14150,set()
14183,"{12768, 7913, 3187}"
14282,"{2145, 6985, 3978, 10665, 12463, 10128, 14235}"
14544,"{14681, 2145, 7557}"
15074,{2145}
15076,{4100}
15083,"{2145, 2445, 6390}"
15258,{4154}
15360,{2145}
15412,set()
15480,set()
15516,set()
15888,{2145}
16049,"{2145, 4386, 14632, 7886, 15190}"
16270,{2145}
16508,"{2145, 8321, 11844, 12708, 6985, 4026, 9052}"
16706,"{2145, 5230}"
16743,"{2145, 12919}"
16864,{2145}
16924,"{14681, 11196}"
16982,{2145}
17110,{2145}
17200,set()
17627,{14632}
17827,{5704}
17867,"{14681, 2145, 7393}"
18010,"{2145, 11041, 12323, 5096, 6345, 2416}"
18128,{11901}
18300,{2145}
18311,"{2145, 9291}"
18341,"{2145, 6887, 8425, 13868, 7578, 7995, 13470}"
18394,"{2145, 6827, 9364}"
18554,{2145}
18558,{12120}
18642,"{7584, 2145, 4668}"
18964,{2145}
18980,{11898}
19009,{2145}
19162,{12323}
19207,"{2145, 3997, 14461, 3446}"
19460,{2145}
19776,"{2145, 5588, 11961, 4668, 9886}"
19789,{6827}
19795,"{2145, 14461}"
19970,"{2145, 14148, 7615}"
20096,"{2145, 12723, 3710}"
20239,"{2145, 13033, 7084, 14673, 2231}"
20439,set()
20557,{2145}
20558,set()
20836,"{2625, 2145, 6741, 10677, 4604, 4925}"
21220,set()
21506,"{2145, 10573, 9849}"
21578,set()
21638,"{2145, 7393}"
21705,{2145}
21786,{2145}
21951,{2145}
21979,set()
22342,"{2145, 11434}"
22400,"{2145, 10446, 6145}"
22682,"{2145, 11036}"
22781,"{2145, 12752, 15089, 13938, 12791}"
22894,{4386}
23037,"{15264, 2145, 9059, 4167, 13386, 12752, 12817, 2547, 8024, 6072, 7578}"
23256,set()
23856,{2231}
24045,"{12369, 5308, 10630}"
24199,{2145}
24373,set()
24709,"{7470, 2145, 5098, 5862}"
24800,"{2145, 6049}"
24871,"{6440, 14632, 4573, 5974}"
25283,"{6888, 9297, 10516}"
25359,{2145}
25665,{13716}
25820,"{2145, 14239}"
26064,{2596}
26270,set()
26619,{12725}
26723,"{8777, 3507}"
26797,{6072}
27037,"{2145, 14587, 2580}"
27115,"{2145, 8699, 3967}"
27264,set()
27270,"{2145, 3716, 8293, 6072, 7578, 10109}"
27293,{8990}
27301,"{2145, 8625, 10710}"
27374,{8699}
27494,{2145}
27720,{2145}
28089,{2145}
28237,"{14794, 11650, 6015}"
28352,{2145}
28355,{6827}
28583,{6120}
28739,"{2145, 5377, 14632, 4042, 3679}"
29201,set()
29317,{14587}
29320,"{2145, 14632, 14952, 4846, 12015, 12531, 3829, 5977}"
29337,{2145}
29399,{2145}
29420,"{2145, 6827, 13151}"
29457,{9860}
29554,"{13688, 14157, 6357}"
29584,"{11220, 3951}"
29682,"{2145, 3342}"
29965,set()
30096,"{5862, 6827, 12015, 14681, 9886, 5759}"
30414,{13169}
30709,"{6275, 9542, 6438, 7529, 5483, 6509, 14159, 8271, 10289}"
31074,"{10128, 2145}"
31135,"{2145, 7619, 14796, 4846, 10777, 6621}"
31433,set()
31454,"{2145, 5869, 7487}"
31553,"{2145, 5260, 3278, 12559, 3894, 10616, 5304}"
31937,"{2145, 4716}"
32025,"{7953, 14451}"
32369,"{3232, 6573, 5070, 10867, 14014}"
32609,set()
33013,set()
33035,{3406}
33459,{9860}
33597,{10947}
33815,"{2145, 14014, 3350}"
34084,"{2145, 8564, 13656, 10202, 8763, 4412}"
34288,"{2145, 13623}"
34841,"{8875, 8990, 5759}"
35162,set()
35260,"{2145, 12323, 6448, 12817, 2391, 14681}"
35298,{2145}
35316,{2145}
35459,set()
35517,"{2145, 2231}"
35631,"{2145, 5090, 7537, 9558}"
36149,set()
36155,"{5070, 8499, 11198, 4669, 13630}"
36197,"{2145, 7393, 7665}"
36509,"{2145, 12919}"
36750,"{2145, 9860, 7886}"
36920,{2145}
36938,"{2145, 11924}"
36940,{2145}
37036,set()
37038,{2145}
3239,{2146}
33341,"{14632, 9455, 14342, 3287}"
17428,{2147}
19659,"{10226, 14195, 4684, 10222}"
30331,"{6985, 4026, 12963, 14441}"
36237,set()
36875,"{13970, 10835, 7276}"
427,"{11201, 15340, 3748, 2149}"
13994,"{12369, 8260}"
10792,"{2154, 12749, 6438}"
378,{2155}
2615,{2155}
3019,{2155}
4280,"{7809, 4042, 7639, 6439}"
6103,"{13617, 2155}"
14803,"{2155, 5142}"
36738,{2157}
7413,set()
689,set()
20408,{2161}
1013,{2162}
1082,set()
11436,set()
15383,{2162}
20785,set()
24562,set()
28497,set()
30332,set()
35988,{13627}
21619,"{4562, 13950}"
31817,"{2164, 10262}"
34021,{2164}
20867,set()
22097,{2167}
10466,"{3748, 11748, 13413, 6378, 10128, 6072, 8087, 9016, 2169, 6271}"
6487,"{4386, 4803, 3941, 10278, 13511, 10696, 7887, 3446, 2171, 4795}"
20295,set()
854,"{6556, 2174}"
1461,set()
1648,"{10777, 3997}"
2757,set()
3448,{2174}
4241,set()
5698,{12015}
5809,"{5136, 7077}"
6653,{2174}
6989,set()
7260,{2174}
8763,set()
8856,"{15280, 9605, 2174}"
9538,{2174}
9575,"{3110, 8136, 5769, 10636, 5712, 10096, 8340, 7323, 12987, 2174}"
9825,{2174}
10080,{2174}
10523,"{2174, 12015}"
10592,"{9886, 2174}"
11191,"{7619, 2174}"
11521,"{14857, 2174}"
12289,"{9090, 2174}"
12976,{2174}
13859,"{7315, 2174, 8419}"
15117,{2174}
17774,"{7227, 2174}"
18054,"{8253, 2174, 3967}"
21051,"{7619, 12015, 2931, 12120, 2174}"
21139,{2174}
22893,{2174}
23691,"{2174, 13407}"
25039,"{6235, 14492, 2174}"
25774,"{4960, 8560}"
26453,{2174}
26990,set()
27616,"{11867, 14884, 4861}"
27973,set()
28018,{7315}
28513,{2174}
29493,{2174}
29509,set()
30432,{2174}
30723,set()
31046,{2174}
31180,"{8598, 2934, 10439}"
31262,{2174}
31430,"{8152, 12415}"
31945,set()
32307,"{8213, 2174}"
33403,set()
34534,{2174}
35823,"{10810, 7357}"
35944,set()
36147,set()
32077,"{12745, 4042, 2175}"
25693,set()
31203,"{2176, 11392, 7237, 5128, 5800, 4393, 6827, 9434, 6414, 12752, 15089, 11378, 4532, 9078, 13690, 10109}"
34379,"{6378, 3635, 7525}"
6734,"{9860, 5357}"
10274,set()
15526,"{14539, 2182}"
17404,"{2247, 14631, 12177, 11602, 9849, 14971, 7292, 4254, 5631}"
28721,"{14756, 2182, 3625, 10510, 12015, 10128, 10608, 9430, 14135, 10810}"
15283,{10763}
11,set()
22156,set()
26746,"{14874, 8687, 4535}"
29105,set()
30104,"{3077, 2185, 6540, 6958, 5490, 9714, 4244, 9178, 14014}"
31653,set()
29991,{3399}
3145,"{2189, 6262}"
12441,"{2189, 3406}"
19591,{2189}
35882,{6345}
36290,"{11316, 2189, 11855}"
2617,set()
35319,"{14273, 13338, 15270, 7918}"
6079,"{2193, 13868}"
7005,"{14672, 2193}"
8529,"{11361, 12933, 2193, 3635, 6651, 9118}"
13847,"{2193, 8892, 11382}"
15595,"{11520, 13747}"
16525,"{11659, 4620, 13868, 4665, 2193, 12946, 11961, 4668, 14685, 9886}"
25659,"{5541, 5704, 9886, 7470, 7027, 8990, 3967}"
31700,"{5869, 14014}"
32994,"{12752, 4978, 5636}"
36713,"{13898, 8203, 7343}"
276,{2194}
11780,set()
12179,{2198}
4198,set()
7390,{13634}
7741,"{14546, 2199}"
12560,"{9254, 10027, 12048, 14036, 6196, 2199, 11704, 12473, 15261}"
14416,set()
20171,"{8590, 12815, 13970, 15026, 9587, 2902, 12823, 14872, 13498, 2199, 15261, 10814}"
21873,{6072}
36061,"{4832, 5793, 8035, 2310, 4937, 4716, 2701, 4400, 11794, 13970, 11890, 14037, 6582, 2199, 2361, 7098}"
12883,set()
28770,{2200}
32154,set()
731,"{2201, 12263}"
1137,"{10130, 9164, 2231}"
35283,"{2202, 10068}"
11312,"{10792, 7753, 8335, 14159, 12015, 2203}"
2244,set()
3563,"{14632, 2204, 7918}"
10133,set()
18415,set()
25464,{8242}
31933,"{8315, 2204}"
2670,{13362}
17432,"{6101, 2206}"
5919,set()
27419,"{10376, 13169, 9922, 2964}"
1018,set()
31682,set()
35713,{9860}
15839,set()
195,{2212}
7804,"{10947, 12483, 6253, 12059, 15261, 14046}"
11383,{2212}
11592,"{12057, 5610, 2212, 6685}"
12794,"{11840, 3748, 9037}"
18573,set()
20349,{5551}
32583,"{7913, 2870}"
34745,"{9217, 9178, 2212, 4042, 8538, 7613}"
7056,"{8353, 13868}"
17089,"{5601, 4386, 14118, 10128, 12369, 14685, 2301, 3038}"
26422,"{7242, 2213}"
210,set()
324,set()
766,{2216}
813,"{2216, 12727}"
881,{2216}
1971,"{2216, 6827}"
2002,{2216}
2430,{2216}
2789,{2216}
3020,{2216}
3023,set()
4040,{2216}
4840,{2216}
5338,{2216}
6638,set()
7340,set()
7441,set()
7535,set()
7661,set()
7855,set()
8557,set()
9326,{14685}
10035,{2216}
10388,{2216}
10728,set()
11840,{2216}
12125,{2216}
12517,{2216}
15095,set()
15424,{2216}
16751,{2216}
16827,set()
17045,{2216}
17291,{2216}
17309,"{2216, 7069, 7918}"
17474,"{2216, 5152}"
17773,{2216}
18711,{2216}
20335,{2216}
21219,{2216}
21280,set()
21283,set()
21683,{2216}
23319,{4911}
23710,{5115}
23751,{2216}
23773,set()
24397,{9089}
24963,set()
25354,{2216}
25681,set()
25689,"{2216, 9656}"
25700,{2216}
26915,set()
28096,"{8021, 11510}"
28336,set()
30361,set()
31555,{10249}
32139,{9708}
32318,"{11945, 9052}"
32425,{2216}
32457,{2216}
33466,set()
34625,{2216}
34872,set()
35416,{3913}
36400,{2216}
19616,{2218}
25425,{13400}
635,{2219}
14138,set()
26177,"{2688, 2219, 11935}"
29379,{2219}
27014,{2221}
33581,{5156}
9523,"{13219, 7237, 5577, 12395, 5070, 2222, 5136, 3826, 6357, 9686, 8059, 9052, 10622}"
12494,set()
24474,"{8936, 8076, 2222, 9807, 5425, 13554, 3253, 8090}"
26408,{2223}
4306,"{2224, 12225, 13493, 14342}"
8336,{8624}
30900,"{2226, 2870, 5759}"
827,{2227}
7831,{2227}
9740,set()
17212,"{8042, 12723, 7062, 3640, 3450, 9052}"
34023,{2227}
5656,set()
27823,"{12752, 10109, 6478}"
17809,{2230}
80,{14632}
101,{2231}
295,{2231}
307,"{9090, 6087, 12334, 10173, 10109, 4158}"
536,"{13401, 9178, 7020, 2231}"
590,set()
844,"{7393, 2231}"
852,"{14794, 3406}"
903,"{9057, 2231}"
945,set()
955,set()
1167,{12015}
1348,"{8856, 2231}"
1406,set()
1488,set()
1517,{2231}
1593,{2231}
1623,"{2762, 4550}"
1839,{11752}
1879,{2231}
1897,"{9860, 2231}"
1903,{2231}
2272,{8033}
2278,{2231}
2342,{2231}
2363,"{4042, 5869, 2870}"
2436,"{6640, 3991}"
2471,{11855}
2490,"{2627, 13171}"
2498,"{3906, 3342, 2231}"
2499,"{7393, 2231}"
2521,{2483}
2586,{3967}
2635,"{14632, 12822, 2231}"
2791,{2231}
2939,{2231}
3021,{11825}
3085,{2231}
3183,"{7470, 2231}"
3407,set()
3544,"{2761, 2231}"
3559,set()
3634,"{5490, 2231}"
3831,{13666}
3911,"{12705, 2231}"
3953,"{14014, 2231}"
4036,"{14014, 8470}"
4074,{3577}
4127,set()
4162,"{14208, 6598, 10310, 8136, 15111, 4042, 10920, 8042, 13648, 11665, 8625, 2231, 10810, 13559, 6911}"
4209,{3508}
4372,set()
4540,"{14632, 7393, 2231}"
4555,"{14672, 7393, 4002}"
4622,"{13400, 2231}"
4623,set()
4667,{9071}
4929,"{10161, 2231}"
4979,"{5490, 2231}"
5044,{8310}
5121,set()
5174,"{3905, 11718, 15119, 2231, 7578}"
5332,{2231}
5391,"{12323, 2231}"
5460,{14159}
5518,{2231}
5555,"{7393, 14461, 2231}"
5560,{2231}
5960,{2870}
6071,{2231}
6123,"{2281, 6827, 2231}"
6161,{8990}
6204,"{12687, 2321, 7886, 13598}"
6207,{2231}
6235,"{3017, 4042, 14014}"
6272,set()
6336,"{7393, 13511, 7913, 12463, 2231, 9370}"
6338,set()
6500,set()
6596,{2231}
6834,"{13868, 8053, 2231}"
6835,set()
6921,"{5577, 2231}"
6929,"{10262, 2231}"
7080,{13169}
7278,"{14632, 13005}"
7394,"{7393, 7262, 2231}"
7420,set()
7468,{2231}
7554,set()
7662,{2231}
7796,"{8625, 7287, 11494, 6367}"
7900,{2231}
7971,{2231}
8089,"{12745, 2231}"
8231,"{9708, 9886}"
8251,"{9643, 2231}"
8259,set()
8331,"{6344, 13307, 5759}"
8343,{4042}
8375,set()
8432,{2231}
8722,"{15069, 12167}"
9120,"{14632, 2231}"
9162,{2231}
9218,{2231}
9573,"{5704, 7597, 3406, 2682, 3647}"
9679,"{14206, 14014}"
9690,"{4512, 9667, 3748, 3268, 6651, 4935, 4970, 13648, 7377, 6198, 8119, 8694, 2231, 6458, 9334, 14431}"
9792,{2231}
9802,set()
9875,set()
10260,"{7575, 11459, 14531, 14581, 2231}"
10291,"{6345, 14587, 7020, 2231}"
10363,{2231}
10364,"{2346, 13420, 13868, 2231, 3577, 14014}"
10379,set()
10462,{2231}
10551,set()
10808,"{6985, 10575, 2231}"
10945,set()
10947,"{2984, 11363, 2231}"
10951,"{5859, 5862, 4968, 2231, 14014}"
11090,"{7393, 7215, 2870, 2231}"
11136,{2231}
11324,"{7940, 2702, 2231}"
11370,{2231}
11401,{8979}
11423,"{7393, 12822, 2231}"
11611,{2231}
11721,{4996}
12052,"{11237, 2231}"
12165,set()
12301,set()
12332,"{14960, 8564, 6469, 5966}"
12371,"{9168, 9190, 3647}"
13076,"{12725, 3406}"
13196,"{7393, 8173, 2231, 2424, 9052}"
13201,"{4042, 2231}"
13228,"{12822, 14415}"
13252,"{2913, 4637, 8294, 7710, 10014, 12752, 4400, 4529, 2231, 11325, 7550}"
13259,"{3406, 2870, 2231}"
13339,"{15218, 6573, 7470, 2231}"
13457,{2231}
13499,{2231}
13850,{2231}
13968,{11855}
14038,"{12745, 7910}"
14186,"{3635, 2231}"
14421,"{12963, 8004, 3941, 14632, 10098, 2231}"
14501,set()
14713,{2231}
14719,"{14685, 2231}"
14742,{2231}
14811,{2231}
14818,{2231}
14867,{2231}
14917,"{7393, 2231}"
14919,set()
15118,{10068}
15144,set()
15170,"{5869, 2231}"
15197,"{8042, 5869, 12822, 2231}"
15287,{14461}
15568,"{5069, 2231}"
15670,{3702}
15764,"{4100, 12725}"
15857,"{8776, 15263, 11655, 2231}"
15860,"{5869, 2231}"
15881,{2231}
15966,set()
16203,set()
16512,{2231}
16701,set()
16937,{9071}
16971,"{14461, 2231}"
16992,{12752}
17079,{2231}
17282,set()
17450,"{11840, 11715, 10500, 2619, 12317}"
17514,"{7393, 2231}"
17531,"{15280, 2231}"
17592,{15351}
17615,set()
17678,{3964}
18204,{2231}
18230,{5161}
18319,"{5490, 6180}"
18376,"{12480, 3748, 4525, 11376, 2231, 11868}"
18422,{5037}
18956,{2231}
19044,"{6573, 2231}"
19048,{2231}
19071,"{2231, 4142, 7918}"
19088,"{11868, 2231}"
19104,set()
19369,"{11868, 12822, 2231}"
19755,{2231}
19820,"{14672, 9898}"
19849,"{10347, 2231}"
20023,{10732}
20128,set()
20299,set()
20670,{2231}
20900,set()
21008,"{14014, 2231}"
21013,set()
21313,"{9848, 2231}"
21363,{2231}
21386,{2231}
21562,{2231}
21648,"{15280, 3997}"
21682,"{3635, 2231}"
21715,{2231}
21872,{14014}
21987,set()
22094,"{8130, 10171, 7101, 6775}"
22188,"{13362, 4700}"
22232,"{6345, 12015, 2231}"
22487,set()
22490,"{8053, 2231}"
22565,"{9400, 13169, 5214}"
22605,{2231}
22667,"{3384, 9388, 3997}"
22757,"{15069, 13295, 3446, 9367, 2231, 14685}"
22814,"{14014, 3533, 3446, 2231}"
22952,{2231}
23043,{2231}
23098,set()
23168,"{7393, 2231}"
23175,{2231}
23214,{12745}
23235,set()
23358,{2231}
23456,"{7913, 2231}"
23558,"{6072, 10157, 2231}"
23656,"{14135, 2870, 2231}"
23789,"{14541, 2231}"
23823,"{13511, 2231}"
23886,"{3077, 12531, 2231, 14586, 9213, 14751}"
24105,"{11831, 14794, 7223, 2231, 9886}"
24106,{2231}
24122,"{14461, 2231}"
24211,"{13121, 12963, 5737, 12369, 2231, 4442}"
24349,{4362}
24356,"{3633, 4970, 12822}"
24505,{2231}
24600,"{8310, 2231}"
24636,"{9330, 10068, 2231}"
24668,"{13609, 4970, 5539, 3406}"
24722,{2231}
24782,{2231}
24883,set()
24994,set()
25127,{2231}
25174,"{7393, 14157, 9213, 2231}"
25263,"{7784, 12015}"
25292,"{7665, 2995, 2231}"
25337,set()
25373,"{15008, 4386, 2454}"
25376,{2231}
25418,"{7393, 2231}"
25427,set()
25804,{3635}
25850,"{9201, 11316}"
26057,"{5377, 9860, 11752, 14632, 13676, 4846, 3502, 13169}"
26157,set()
26163,set()
26371,set()
26644,"{7393, 2231}"
26853,{2231}
26896,{2231}
26901,"{7975, 3635, 2870, 2231, 6651, 11837}"
26922,{2231}
26935,set()
26965,{2231}
27004,{2231}
27018,"{7195, 9859, 4027, 2231}"
27056,{2482}
27133,set()
27340,{2231}
27456,set()
27548,{2231}
27646,set()
27691,{2231}
27704,"{9330, 11868, 14461, 2231}"
27743,{3635}
27767,{7549}
27784,"{6888, 6651, 9860}"
27915,"{6645, 2231}"
28088,"{7915, 2231}"
28200,"{12120, 7035, 2959}"
28309,"{13284, 2231}"
28325,"{10810, 2231}"
28445,{2231}
28643,"{5070, 2231}"
28957,{2231}
29125,"{5823, 2231}"
29358,{2231}
29465,set()
29529,"{12323, 7236, 11045, 13000, 6345, 2231}"
29588,"{12725, 2231}"
29603,{2231}
29659,"{12754, 4027, 14157}"
29753,{2231}
29895,{2231}
29953,{2231}
30081,"{4630, 2231}"
30136,{13174}
30198,"{8456, 8058, 11084}"
30430,set()
30535,set()
30536,{2231}
30550,"{8213, 2231}"
30588,set()
30621,"{3268, 6534, 14632, 6345, 12619, 2231}"
30694,{9884}
30707,{2231}
30807,{2231}
30827,"{5704, 5823}"
30861,"{6282, 10290, 8357, 2231}"
30957,"{5377, 12323, 8471}"
31116,"{10128, 12945, 7687, 2231}"
31187,"{12167, 13537, 11044, 3287}"
31273,set()
31278,"{8053, 7470}"
31353,set()
31358,{2231}
31387,set()
31578,{2231}
31589,set()
31598,set()
31624,{2231}
31628,"{6072, 2231}"
31725,set()
31730,"{2416, 11149}"
31753,{2231}
32113,set()
32145,set()
32225,set()
32246,"{12745, 2231}"
32277,"{12942, 2231}"
32504,{13787}
32623,set()
32660,set()
32705,"{15280, 2231}"
32712,{2231}
32795,set()
32826,"{7393, 2231}"
32896,{2231}
32954,"{7393, 2231}"
32987,"{9886, 2231}"
32995,"{10068, 14606, 2231}"
33136,set()
33168,{2231}
33189,{2231}
33332,set()
33446,set()
33458,"{12752, 10634, 4948}"
33550,{2407}
33851,{2231}
33860,{2231}
34009,{2231}
34026,{2231}
34087,"{11572, 2231}"
34180,set()
34218,"{12704, 3748, 2231}"
34267,{2231}
34348,"{14232, 2657, 4853, 2231}"
34418,{2231}
34719,{2231}
34756,{3647}
34794,{9886}
34865,set()
34921,"{9454, 2231}"
35150,"{12120, 2231}"
35301,"{2639, 2231}"
35429,set()
35504,set()
35987,"{6345, 2870, 2231}"
36162,"{9860, 2231}"
36199,"{7393, 12622}"
36279,"{5814, 2231}"
36386,{2231}
36430,{2231}
36511,{2231}
36721,{11510}
36886,{2231}
37022,{2231}
37052,"{2914, 13151, 2231}"
31675,set()
34054,"{2232, 4291, 13846}"
8610,"{7873, 2234}"
26205,"{8513, 9122}"
4041,"{9433, 10630}"
4922,"{9122, 3714, 2340, 11718, 3369, 3242, 6345, 2281, 8813, 10128, 14736, 2609, 8595, 11030, 10487, 10777, 9178, 2238, 11581, 13502}"
5320,set()
6329,"{8293, 2238}"
8043,{8759}
8577,{2238}
8869,"{5704, 11961, 11917, 15351}"
8970,"{13121, 7399, 13511, 3086, 10068, 2870, 3446, 7578, 2238}"
10125,{2238}
11277,set()
11716,"{2238, 10863}"
11811,set()
11816,{11827}
12879,"{15280, 13233, 11189, 11866, 2238}"
14140,{8456}
14377,{2238}
17120,{2238}
17364,{2238}
19213,{2238}
19840,"{12752, 13898, 3502, 2238}"
22344,"{12059, 3965, 2238}"
22666,set()
22864,"{10800, 13537, 2238}"
23419,set()
23453,"{2633, 12369, 12919, 2396, 2238}"
23663,"{15018, 7062, 11733, 2238}"
25057,"{9898, 2238}"
25696,"{4097, 7529}"
26133,{2238}
26605,"{4097, 3977, 3342, 14352, 7571, 8084, 12822, 12057, 14106, 4261, 9511, 9767, 5552, 15160, 2238, 5703, 12369, 4832, 9059, 2918, 3433, 7918, 8947, 13694}"
26636,"{8321, 7886, 14287, 8624, 6072, 6969, 14685, 2238}"
26985,set()
27343,{8673}
27402,"{15008, 10983, 6283, 7855, 2619, 9276}"
27832,{2238}
29969,"{4268, 2238}"
30327,set()
31294,set()
32215,"{14794, 2238}"
32918,{3569}
34104,"{10770, 12725}"
35809,"{13601, 4100, 12267, 9708, 15122, 12723, 5076, 2677, 3450, 13179, 5660, 2238}"
35948,"{2682, 12725}"
36272,{2238}
24594,set()
7806,set()
8006,"{2243, 13502}"
12761,{2243}
21714,"{2243, 9199}"
23830,"{4339, 5564}"
26144,set()
8183,{14159}
11657,{4353}
31891,set()
30233,{2249}
4324,{2251}
7689,"{4905, 2251}"
16815,{4716}
19525,{14803}
20944,"{9819, 2251}"
23436,"{10810, 2251}"
32714,{2251}
22160,set()
23291,"{3451, 2732, 14612, 12987}"
32167,"{5869, 2253}"
14442,"{5704, 11045, 13694}"
33214,{2257}
1002,{2259}
10557,"{9818, 2260, 13868}"
17051,set()
531,"{13408, 3997}"
28150,"{10218, 10403}"
2539,"{12048, 2263}"
24597,"{12193, 3631, 8293, 2263}"
35,"{2264, 4668, 9367}"
1660,{2264}
29382,"{11392, 8292, 4806, 2903, 10554, 3067}"
571,set()
981,set()
4547,"{15340, 10810, 13589, 2266, 14492}"
6371,"{2266, 7315}"
8822,"{4056, 2266, 6087}"
23303,set()
23621,"{12544, 2266, 12966}"
31363,set()
32043,"{11108, 8711}"
14155,set()
29511,"{3233, 2606}"
711,"{12392, 4881, 2762, 12423}"
29431,"{15261, 2270}"
33967,"{5272, 2854}"
2073,"{10516, 11494}"
4340,{2272}
11754,"{6537, 2892, 14356, 12055, 6393, 14588}"
23961,{2272}
26388,set()
77,set()
2722,"{2274, 11892, 6357}"
3144,{2274}
4131,"{12369, 2274, 12919}"
5254,{2274}
5547,set()
6070,{2274}
7089,"{5913, 2274, 13386}"
7820,{2274}
10419,"{8833, 2274, 13944, 13338, 11836}"
12186,set()
12917,{2274}
15372,"{14632, 13169, 2743}"
15835,"{7432, 2274, 12962}"
16965,set()
17545,"{10290, 8470}"
19358,"{2274, 14632, 9708, 10128, 12723, 13659}"
19883,{6568}
20036,set()
20597,set()
20834,"{2274, 15102}"
22192,{3547}
23455,{6390}
24805,set()
26224,"{11969, 2274, 3748, 5862, 11465, 5932, 14014, 9775, 15280, 14549, 6014}"
26704,"{2274, 11836, 8293}"
27620,{14143}
29286,"{10592, 2274, 5737, 12111, 13298, 4026, 4668, 2303}"
29313,"{2274, 13502}"
29625,{7580}
31520,"{8417, 2274, 8293, 12838}"
33392,{2274}
33519,"{2274, 5260}"
33931,"{2274, 6651}"
36679,"{4449, 2274, 14541, 7613}"
37040,"{11392, 5793, 2274, 8293, 8784, 3317}"
2299,{2275}
7678,"{2277, 4319}"
17750,{2277}
17969,set()
26359,{2277}
33396,"{10498, 7307, 2277}"
547,"{12436, 11221}"
1984,"{2281, 6322}"
2925,"{3842, 2281, 13161, 9170, 5179, 2811}"
6434,{12395}
11787,{8243}
15813,{2281}
17683,"{11224, 2281, 8897}"
21189,"{14208, 2281, 13010}"
24060,{2281}
24525,"{2281, 3406, 9297, 13298, 8471, 15261}"
30088,"{7009, 4519}"
30740,"{2281, 12015}"
30984,"{2281, 9708}"
18251,set()
5868,"{5992, 2283, 13747, 6600}"
32316,"{11073, 4738, 8335, 2929, 15252}"
5085,"{8420, 8187, 2284, 12752, 6651, 10877, 13950}"
34711,{15340}
24959,"{2291, 4886}"
9567,"{15000, 5147, 14117, 4127}"
21436,"{13617, 2293}"
34945,"{3266, 2789, 11335, 6512, 2294, 8286}"
855,{2295}
11300,{2295}
36456,{13924}
7064,{5882}
6647,set()
8720,set()
9777,{2300}
16693,{2300}
76,"{5988, 4901, 4727, 4639, 10095, 3127, 6651, 2301, 9886, 9311}"
2844,"{6624, 14022, 12267, 3728, 9297, 3218, 9370}"
6556,"{12901, 13511, 6966, 7127, 10810, 8892, 2301}"
10747,"{2301, 14118}"
18316,"{14208, 4386, 4261, 8491, 11279, 12752, 10095, 6133, 6966, 7578, 12860, 2301}"
19770,set()
14860,{2308}
6447,"{9254, 9799, 11718, 10665, 2310, 3371, 10777, 12752, 15191, 14520, 4473}"
8563,"{7808, 8742, 2310, 10344, 7211, 11959, 15353, 6586, 11806, 2399}"
8791,"{2310, 10344, 14441, 5260, 7020, 5390, 2959, 10512, 11412, 12822, 14872}"
10998,{2310}
15350,"{11690, 6133, 2310}"
19761,"{7581, 2310}"
27858,"{5156, 7751, 4071, 13868, 10128, 11376}"
30468,"{2310, 13202, 5402, 5499, 7004, 7967}"
32102,"{10665, 13773, 2310}"
33329,"{7489, 12706, 2310, 13868, 12909, 7886, 12723, 3894, 12119, 8892}"
36398,"{11505, 10118, 2310}"
3751,{12734}
5010,set()
7922,set()
12496,{2316}
13429,"{12643, 2316, 6879}"
17606,set()
17673,"{4996, 8702, 4684}"
25766,"{14196, 2316}"
30708,"{7934, 12015}"
32056,set()
34682,{2316}
1515,set()
30608,{13970}
35098,{2322}
9514,"{13602, 8136, 8112, 2323, 3897}"
22562,"{7393, 9860, 12884}"
28080,"{5152, 4419, 4978, 2323, 3894}"
33145,"{4232, 4809, 2323, 11527}"
17486,"{3300, 9678, 4369, 14008, 5371, 9085}"
11351,set()
14045,set()
36496,set()
1306,"{14473, 14826, 8533, 5974, 8856, 2682, 7613}"
5743,"{7777, 13433, 8625, 4978, 11097, 2334}"
7217,"{13121, 14657, 5988, 5070, 14096, 13747, 11892, 6651, 6556, 2334}"
7880,"{8890, 13005, 2334, 10359}"
